i,entry_short,entry_long,exit_short_threshold,exit_long_threshold,position_timeout,multiple_entries,capital_percent,total_short_return,total_long_return,total_return,positions,balance,roi
3,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.30000000000000004,-7.050061426429426,2.2490167332169553,-4.8010446932124715,2976,0.15517716946186738,-17.14213166554227
3,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.4,-30.631004279204394,23.98723214986004,-6.643772129344352,13722,0.0029223467218361518,-44.50839606795087
3,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.4,-7.050061426429426,2.2490167332169553,-4.8010446932124715,2976,0.0662403089627748,-23.963698658066214
3,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.5,-30.631004279204394,23.98723214986004,-6.643772129344352,13722,0.00019194563425639998,-57.842264649602186
3,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.5,-7.050061426429426,2.2490167332169553,-4.8010446932124715,2976,0.023952101516678655,-31.38261403107494
3,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.6,-30.631004279204394,23.98723214986004,-6.643772129344352,13722,5.630795168680755e-06,-70.47446794462624
3,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.6,-7.050061426429426,2.2490167332169553,-4.8010446932124715,2976,0.00672727097185348,-39.63667033524162
3,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.7000000000000001,-30.631004279204394,23.98723214986004,-6.643772129344352,13722,3.727201639311685e-08,-82.20648125059917
3,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.7000000000000001,-7.050061426429426,2.2490167332169553,-4.8010446932124715,2976,0.0010466772729760176,-49.97090931837798
3,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.8,-30.631004279204394,23.98723214986004,-6.643772129344352,13722,1.250333669282254e-10,-89.9876573058302
3,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.8,-7.050061426429426,2.2490167332169553,-4.8010446932124715,2976,-0.0002436112917103757,0
3,1.02,1.0,0.98,1.02,14 days 00:00:00,True,0.9,-30.631004279204394,23.98723214986004,-6.643772129344352,13722,7.464181725555884e-12,-92.466474319543
3,1.02,1.0,0.98,1.02,14 days 00:00:00,False,0.9,-7.050061426429426,2.2490167332169553,-4.8010446932124715,2976,-0.00027786655290797324,0
3,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.1,-30.631004279204394,41.460670893764195,10.829666614559802,13722,2.3275403552948535,8.900368098823975
3,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.1,-7.050061426429426,3.484300932026569,-3.5657604944028574,2430,0.6694446393322505,-3.969290820412119
3,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.2,-30.631004279204394,41.460670893764195,10.829666614559802,13722,3.2879536720907283,12.764155451892778
3,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.2,-7.050061426429426,3.484300932026569,-3.5657604944028574,2430,0.4070210489514858,-8.67276254399495
3,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.30000000000000004,-30.631004279204394,41.460670893764195,10.829666614559802,13722,2.695805872557088,10.526784899846442
3,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.30000000000000004,-7.050061426429426,3.484300932026569,-3.5657604944028574,2430,0.22171899410108856,-14.103648107868171
3,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.4,-30.631004279204394,41.460670893764195,10.829666614559802,13722,1.2011402336975319,1.8668903825542538
3,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.4,-7.050061426429426,3.484300932026569,-3.5657604944028574,2430,0.10593721688770397,-20.27355991869345
3,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.5,-30.631004279204394,41.460670893764195,10.829666614559802,13722,0.2610862247367702,-12.675012888834003
3,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.5,-7.050061426429426,3.484300932026569,-3.5657604944028574,2430,0.04273764430349425,-27.253242530115163
3,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.6,-30.631004279204394,41.460670893764195,10.829666614559802,13722,0.022321835516578344,-31.86904774429654
3,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.6,-7.050061426429426,3.484300932026569,-3.5657604944028574,2430,0.01334698038204688,-35.315082977460364
3,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.7000000000000001,-30.631004279204394,41.460670893764195,10.829666614559802,13722,0.0003780575769417826,-54.85727800072995
3,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.7000000000000001,-7.050061426429426,3.484300932026569,-3.5657604944028574,2430,0.0023009202839199727,-45.83133299522909
3,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.8,-30.631004279204394,41.460670893764195,10.829666614559802,13722,2.8378182767496775e-06,-72.44732611113318
3,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.8,-7.050061426429426,3.484300932026569,-3.5657604944028574,2430,-0.000591168312907273,0
3,1.02,1.0,0.98,1.03,14 days 00:00:00,True,0.9,-30.631004279204394,41.460670893764195,10.829666614559802,13722,3.299214351628506e-07,-77.82614313005074
3,1.02,1.0,0.98,1.03,14 days 00:00:00,False,0.9,-7.050061426429426,3.484300932026569,-3.5657604944028574,2430,-0.0007413890169551404,0
3,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.1,-30.631004279204394,83.15811650140692,52.52711222220253,13722,123.23501163010638,62.5581473482907
3,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.1,-7.050061426429426,5.256430101729833,-1.793631324699593,2016,0.7941609611810098,-2.2991815699048512
3,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.2,-30.631004279204394,83.15811650140692,52.52711222220253,13722,6264.041449041455,141.65739910674122
3,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.2,-7.050061426429426,5.256430101729833,-1.793631324699593,2016,0.5659379563524694,-5.58347162272359
3,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.30000000000000004,-30.631004279204394,83.15811650140692,52.52711222220253,13722,127975.68362796961,227.6727008749168
3,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.30000000000000004,-7.050061426429426,5.256430101729833,-1.793631324699593,2016,0.35733613195200314,-9.864890661603498
3,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.4,-30.631004279204394,83.15811650140692,52.52711222220253,13722,998697.8934379125,303.1780778482545
3,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.4,-7.050061426429426,5.256430101729833,-1.793631324699593,2016,0.19585902039160574,-15.172057923035254
3,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.5,-30.631004279204394,83.15811650140692,52.52711222220253,13722,2703130.6204859857,345.8004371900993
3,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.5,-7.050061426429426,5.256430101729833,-1.793631324699593,2016,0.08976357510979308,-21.595510709143063
3,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.6,-30.631004279204394,83.15811650140692,52.52711222220253,13722,2062650.6266959403,333.7980966873147
3,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.6,-7.050061426429426,5.256430101729833,-1.793631324699593,2016,0.03155419198275282,-29.446863021895354
3,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.7000000000000001,-30.631004279204394,83.15811650140692,52.52711222220253,13722,224592.15381204267,246.8111757108272
3,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.7000000000000001,-7.050061426429426,5.256430101729833,-1.793631324699593,2016,0.0060688639434089125,-40.260906391137695
3,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.8,-30.631004279204394,83.15811650140692,52.52711222220253,13722,7821.211756376021,147.1333132699333
3,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.8,-7.050061426429426,5.256430101729833,-1.793631324699593,2016,-0.0017246082426319066,0
3,1.02,1.0,0.98,1.04,14 days 00:00:00,True,0.9,-30.631004279204394,83.15811650140692,52.52711222220253,13722,3039.580821835463,124.64942223066933
3,1.02,1.0,0.98,1.04,14 days 00:00:00,False,0.9,-7.050061426429426,5.256430101729833,-1.793631324699593,2016,-0.002371722655469113,0
3,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.1,-30.631004279204394,181.31601796591033,150.68501368670593,13722,1813239.0730361273,328.19221932374904
3,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.1,-7.050061426429426,6.545642097796364,-0.5044193286330625,1722,0.9010016175887415,-1.0466166564846113
3,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.2,-30.631004279204394,181.31601796591033,150.68501368670593,13722,899296582314.7748,1508.6281507519245
3,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.2,-7.050061426429426,6.545642097796364,-0.5044193286330625,1722,0.7252899833498672,-3.18959258536633
3,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.30000000000000004,-30.631004279204394,181.31601796591033,150.68501368670593,13722,1.2336471450606504e+17,5208.1098244656805
3,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.30000000000000004,-7.050061426429426,6.545642097796364,-0.5044193286330625,1722,0.5157628010821944,-6.46399321753205
3,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.4,-30.631004279204394,181.31601796591033,150.68501368670593,13722,4.592316183790611e+21,15255.185691241599
3,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.4,-7.050061426429426,6.545642097796364,-0.5044193286330625,1722,0.31780207389766957,-10.925204475911332
3,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.5,-30.631004279204394,181.31601796591033,150.68501368670593,13722,4.330202309612933e+25,38570.67628144768
3,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.5,-7.050061426429426,6.545642097796364,-0.5044193286330625,1722,0.16360692814770753,-16.69857921013149
3,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.6,-30.631004279204394,181.31601796591033,150.68501368670593,13722,8.611607314804244e+28,83132.4662538331
3,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.6,-7.050061426429426,6.545642097796364,-0.5044193286330625,1722,0.06460769887772608,-24.154967273243187
3,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.7000000000000001,-30.631004279204394,181.31601796591033,150.68501368670593,13722,1.8673620644648529e+31,143141.7748814709
3,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.7000000000000001,-7.050061426429426,6.545642097796364,-0.5044193286330625,1722,0.013971734279874816,-35.015744842079975
3,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.8,-30.631004279204394,181.31601796591033,150.68501368670593,13722,1.008181234693437e+33,214141.8199822805
3,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.8,-7.050061426429426,6.545642097796364,-0.5044193286330625,1722,-0.004471637310413566,0
3,1.02,1.0,0.98,1.05,14 days 00:00:00,True,0.9,-30.631004279204394,181.31601796591033,150.68501368670593,13722,4.807595733180598e+35,399129.3732992176
3,1.02,1.0,0.98,1.05,14 days 00:00:00,False,0.9,-7.050061426429426,6.545642097796364,-0.5044193286330625,1722,-0.006942276139434148,0
3,1.02,1.0,0.99,1.0,14 days 00:00:00,True,0.1,-16.32091662675964,4.271117272825956,-12.049799353933684,13722,0.28070372018880635,-12.034155446122286
3,1.02,1.0,0.99,1.0,14 days 00:00:00,False,0.1,-5.968792745247253,0.4317148569411023,-5.53707788830615,5472,0.5603019560259643,-5.67879601786152
3,1.02,1.0,0.99,1.0,14 days 00:00:00,True,0.2,-16.32091662675964,4.271117272825956,-12.049799353933684,13722,0.0688200080579041,-23.669944315236446
3,1.02,1.0,0.99,1.0,14 days 00:00:00,False,0.2,-5.968792745247253,0.4317148569411023,-5.53707788830615,5472,0.2977070759915393,-11.51048432840044
3,1.02,1.0,0.99,1.0,14 days 00:00:00,True,0.30000000000000004,-16.32091662675964,4.271117272825956,-12.049799353933684,13722,0.014628391630743453,-34.713823430665144
3,1.02,1.0,0.99,1.0,14 days 00:00:00,False,0.30000000000000004,-5.968792745247253,0.4317148569411023,-5.53707788830615,5472,0.14950826509502402,-17.45276466869893
3,1.02,1.0,0.99,1.0,14 days 00:00:00,True,0.4,-16.32091662675964,4.271117272825956,-12.049799353933684,13722,0.002672685973495803,-45.00629291381944
3,1.02,1.0,0.99,1.0,14 days 00:00:00,False,0.4,-5.968792745247253,0.4317148569411023,-5.53707788830615,5472,0.07068606203473773,-23.463562855419273
3,1.02,1.0,0.99,1.0,14 days 00:00:00,True,0.5,-16.32091662675964,4.271117272825956,-12.049799353933684,13722,0.00041545631117616174,-54.425448212425295
3,1.02,1.0,0.99,1.0,14 days 00:00:00,False,0.5,-5.968792745247253,0.4317148569411023,-5.53707788830615,5472,0.03131155076540087,-29.50180843998247
3,1.02,1.0,0.99,1.0,14 days 00:00:00,True,0.6,-16.32091662675964,4.271117272825956,-12.049799353933684,13722,5.4270242066405746e-05,-62.88856161136718
3,1.02,1.0,0.99,1.0,14 days 00:00:00,False,0.6,-5.968792745247253,0.4317148569411023,-5.53707788830615,5472,0.012917300815864667,-35.52835586618668
3,1.02,1.0,0.99,1.0,14 days 00:00:00,True,0.7000000000000001,-16.32091662675964,4.271117272825956,-12.049799353933684,13722,5.867063109199721e-06,-70.35172982146486
3,1.02,1.0,0.99,1.0,14 days 00:00:00,False,0.7000000000000001,-5.968792745247253,0.4317148569411023,-5.53707788830615,5472,0.00492479137974131,-41.50716159992286
3,1.02,1.0,0.99,1.0,14 days 00:00:00,True,0.8,-16.32091662675964,4.271117272825956,-12.049799353933684,13722,5.14797204467362e-07,-76.80776153771559
3,1.02,1.0,0.99,1.0,14 days 00:00:00,False,0.8,-5.968792745247253,0.4317148569411023,-5.53707788830615,5472,0.0017174259059799112,-47.40696780970218
3,1.02,1.0,0.99,1.0,14 days 00:00:00,True,0.9,-16.32091662675964,4.271117272825956,-12.049799353933684,13722,3.572143381161173e-08,-82.28262581671981
3,1.02,1.0,0.99,1.0,14 days 00:00:00,False,0.9,-5.968792745247253,0.4317148569411023,-5.53707788830615,5472,0.0005399160935917412,-53.20409619969665
3,1.02,1.0,0.99,1.01,14 days 00:00:00,True,0.1,-16.32091662675964,9.052651421103228,-7.268265205656412,13722,0.4436384696093478,-7.8752790569595055
3,1.02,1.0,0.99,1.01,14 days 00:00:00,False,0.1,-5.968792745247253,1.3036611109809728,-4.66513163426628,4122,0.610389895150252,-4.860190681061716
3,1.02,1.0,0.99,1.01,14 days 00:00:00,True,0.2,-16.32091662675964,9.052651421103228,-7.268265205656412,13722,0.1648224413292021,-16.636325398717055
3,1.02,1.0,0.99,1.01,14 days 00:00:00,False,0.2,-5.968792745247253,1.3036611109809728,-4.66513163426628,4122,0.3521618172910562,-9.997482072481745
3,1.02,1.0,0.99,1.01,14 days 00:00:00,True,0.30000000000000004,-16.32091662675964,9.052651421103228,-7.268265205656412,13722,0.05080872258162522,-25.97201071997748
3,1.02,1.0,0.99,1.01,14 days 00:00:00,False,0.30000000000000004,-5.968792745247253,1.3036611109809728,-4.66513163426628,4122,0.1913744826196209,-15.37013180447273
3,1.02,1.0,0.99,1.01,14 days 00:00:00,True,0.4,-16.32091662675964,9.052651421103228,-7.268265205656412,13722,0.012856806795291187,-35.558892918999796
3,1.02,1.0,0.99,1.01,14 days 00:00:00,False,0.4,-5.968792745247253,1.3036611109809728,-4.66513163426628,4122,0.09754824315042374,-20.934632134245312
3,1.02,1.0,0.99,1.01,14 days 00:00:00,True,0.5,-16.32091662675964,9.052651421103228,-7.268265205656412,13722,0.0026371258352410835,-45.08058489237234
3,1.02,1.0,0.99,1.01,14 days 00:00:00,False,0.5,-5.968792745247253,1.3036611109809728,-4.66513163426628,4122,0.04640317988577753,-26.64656811090651
3,1.02,1.0,0.99,1.01,14 days 00:00:00,True,0.6,-16.32091662675964,9.052651421103228,-7.268265205656412,13722,0.0004319263904614464,-54.2462733215431
3,1.02,1.0,0.99,1.01,14 days 00:00:00,False,0.6,-5.968792745247253,1.3036611109809728,-4.66513163426628,4122,0.020470876097127826,-32.46167081850684
3,1.02,1.0,0.99,1.01,14 days 00:00:00,True,0.7000000000000001,-16.32091662675964,9.052651421103228,-7.268265205656412,13722,5.546632313043128e-05,-62.806819899927625
3,1.02,1.0,0.99,1.01,14 days 00:00:00,False,0.7000000000000001,-5.968792745247253,1.3036611109809728,-4.66513163426628,4122,0.008307914744092879,-38.33718612013861
3,1.02,1.0,0.99,1.01,14 days 00:00:00,True,0.8,-16.32091662675964,9.052651421103228,-7.268265205656412,13722,5.458131527625732e-06,-70.56712819851766
3,1.02,1.0,0.99,1.01,14 days 00:00:00,False,0.8,-5.968792745247253,1.3036611109809728,-4.66513163426628,4122,0.0030688151044014366,-44.23382769178434
3,1.02,1.0,0.99,1.01,14 days 00:00:00,True,0.9,-16.32091662675964,9.052651421103228,-7.268265205656412,13722,3.9947252477066214e-07,-77.3938929754767
3,1.02,1.0,0.99,1.01,14 days 00:00:00,False,0.9,-5.968792745247253,1.3036611109809728,-4.66513163426628,4122,0.0010163876915626768,-50.1189640899391
3,1.02,1.0,0.99,1.02,14 days 00:00:00,True,0.1,-16.32091662675964,23.98723214986004,7.666315523100401,13722,1.9302133553320293,6.862396120212999
3,1.02,1.0,0.99,1.02,14 days 00:00:00,False,0.1,-5.968792745247253,2.2490167332169553,-3.7197760120302976,3288,0.6699248255272429,-3.9623411088062888
3,1.02,1.0,0.99,1.02,14 days 00:00:00,True,0.2,-16.32091662675964,23.98723214986004,7.666315523100401,13722,2.9812230456283793,11.655103826861568
3,1.02,1.0,0.99,1.02,14 days 00:00:00,False,0.2,-5.968792745247253,2.2490167332169553,-3.7197760120302976,3288,0.42299304352561873,-8.317292434505463
3,1.02,1.0,0.99,1.02,14 days 00:00:00,True,0.30000000000000004,-16.32091662675964,23.98723214986004,7.666315523100401,13722,3.6537726334194436,13.971185270313867
3,1.02,1.0,0.99,1.02,14 days 00:00:00,False,0.30000000000000004,-5.968792745247253,2.2490167332169553,-3.7197760120302976,3288,0.2508666429988528,-13.026214274310444
3,1.02,1.0,0.99,1.02,14 days 00:00:00,True,0.4,-16.32091662675964,23.98723214986004,7.666315523100401,13722,3.5185602863958563,13.538264994655735
3,1.02,1.0,0.99,1.02,14 days 00:00:00,False,0.4,-5.968792745247253,2.2490167332169553,-3.7197760120302976,3288,0.13918233272815586,-18.046849712870706
3,1.02,1.0,0.99,1.02,14 days 00:00:00,True,0.5,-16.32091662675964,23.98723214986004,7.666315523100401,13722,2.6312552279197097,10.256760945947141
3,1.02,1.0,0.99,1.02,14 days 00:00:00,False,0.5,-5.968792745247253,2.2490167332169553,-3.7197760120302976,3288,0.07187852582893145,-23.334229594145373
3,1.02,1.0,0.99,1.02,14 days 00:00:00,True,0.6,-16.32091662675964,23.98723214986004,7.666315523100401,13722,1.5065188137640901,4.222671645708287
3,1.02,1.0,0.99,1.02,14 days 00:00:00,False,0.6,-5.968792745247253,2.2490167332169553,-3.7197760120302976,3288,0.034340070591200506,-28.841832837663052
3,1.02,1.0,0.99,1.02,14 days 00:00:00,True,0.7000000000000001,-16.32091662675964,23.98723214986004,7.666315523100401,13722,0.6489615409916317,-4.2699969534021776
3,1.02,1.0,0.99,1.02,14 days 00:00:00,False,0.7000000000000001,-5.968792745247253,2.2490167332169553,-3.7197760120302976,3288,0.01505728218224189,-34.523138609591896
3,1.02,1.0,0.99,1.02,14 days 00:00:00,True,0.8,-16.32091662675964,23.98723214986004,7.666315523100401,13722,0.20573876137855046,-14.749689517543608
3,1.02,1.0,0.99,1.02,14 days 00:00:00,False,0.8,-5.968792745247253,2.2490167332169553,-3.7197760120302976,3288,0.005995815864098087,-40.33387284014934
3,1.02,1.0,0.99,1.02,14 days 00:00:00,True,0.9,-16.32091662675964,23.98723214986004,7.666315523100401,13722,0.046631608473925605,-26.610204612965084
3,1.02,1.0,0.99,1.02,14 days 00:00:00,False,0.9,-5.968792745247253,2.2490167332169553,-3.7197760120302976,3288,0.0021362900892607202,-46.23567855841415
3,1.02,1.0,0.99,1.03,14 days 00:00:00,True,0.1,-16.32091662675964,41.460670893764195,25.139754267004555,13722,10.428921894760121,26.697047756457472
3,1.02,1.0,0.99,1.03,14 days 00:00:00,False,0.1,-5.968792745247253,3.484300932026569,-2.484491813220684,2742,0.756859162057573,-2.772411300206934
3,1.02,1.0,0.99,1.03,14 days 00:00:00,True,0.2,-16.32091662675964,41.460670893764195,25.139754267004555,13722,77.11156223500544,55.04536945015985
3,1.02,1.0,0.99,1.03,14 days 00:00:00,False,0.2,-5.968792745247253,3.484300932026569,-2.484491813220684,2742,0.5382530933631815,-6.060199026386903
3,1.02,1.0,0.99,1.03,14 days 00:00:00,True,0.30000000000000004,-16.32091662675964,41.460670893764195,25.139754267004555,13722,400.6066140162993,83.09693306896186
3,1.02,1.0,0.99,1.03,14 days 00:00:00,False,0.30000000000000004,-5.968792745247253,3.484300932026569,-2.484491813220684,2742,0.35844125738413346,-9.836795777452046
3,1.02,1.0,0.99,1.03,14 days 00:00:00,True,0.4,-16.32091662675964,41.460670893764195,25.139754267004555,13722,1446.1953789059366,108.42414302168292
